    0.76250E+01    0.88224E+00    0.46741E+00    0.92822E+00    0.94165E+00
    0.76500E+01    0.88366E+00    0.47186E+00    0.93021E+00    0.94380E+00
    0.76750E+01    0.88508E+00    0.47631E+00    0.93219E+00    0.94594E+00
    0.77000E+01    0.88649E+00    0.48076E+00    0.93418E+00    0.94809E+00
    0.77250E+01    0.88790E+00    0.48522E+00    0.93617E+00    0.95025E+00
    0.77500E+01    0.88930E+00    0.48967E+00    0.93816E+00    0.95240E+00
    0.77750E+01    0.89070E+00    0.49412E+00    0.94015E+00    0.95456E+00
    0.78000E+01    0.89209E+00    0.49857E+00    0.94214E+00    0.95672E+00
    0.78250E+01    0.89348E+00    0.50302E+00    0.94413E+00    0.95888E+00
    0.78500E+01    0.89487E+00    0.50747E+00    0.94612E+00    0.96104E+00
    0.78750E+01    0.89625E+00    0.51193E+00    0.94812E+00    0.96321E+00
    0.79000E+01    0.89763E+00    0.51638E+00    0.95011E+00    0.96538E+00
    0.79250E+01    0.89900E+00    0.52083E+00    0.95211E+00    0.96755E+00
    0.79500E+01    0.90037E+00    0.52528E+00    0.95411E+00    0.96972E+00
    0.79750E+01    0.90173E+00    0.52973E+00    0.95611E+00    0.97190E+00
    0.80000E+01    0.90309E+00    0.53418E+00    0.95811E+00    0.97408E+00
    0.80250E+01    0.90445E+00    0.53863E+00    0.96011E+00    0.97626E+00
    0.80500E+01    0.90580E+00    0.54309E+00    0.96211E+00    0.97845E+00
    0.80750E+01    0.90714E+00    0.54754E+00    0.96412E+00    0.98064E+00
    0.81000E+01    0.90849E+00    0.55199E+00    0.96613E+00    0.98283E+00
    0.81250E+01    0.90982E+00    0.55644E+00    0.96814E+00    0.98503E+00
    0.81500E+01    0.91116E+00    0.56089E+00    0.97015E+00    0.98722E+00
    0.81750E+01    0.91249E+00    0.56534E+00    0.97216E+00    0.98943E+00
    0.82000E+01    0.91381E+00    0.56980E+00    0.97418E+00    0.99163E+00
    0.82250E+01    0.91514E+00    0.57425E+00    0.97619E+00    0.99384E+00
